matchId,teamId,win,gold_avg,gold_per_sec_avg,cs_avg,jungle_cs_avg,level_avg,xp_avg,total_damage_done_avg,total_damage_taken_avg,damage_to_champions_avg,wards_placed_avg,wards_killed_avg,vision_score_avg,kills_avg,deaths_avg,assists_avg,towers,dragons,herald,first_blood,first_tower,first_dragon,first_herald
EUN1_3883929351,100,0,4677.2,10.0,73.6,16.0,9.2,5825.0,49623.0,8288.2,3935.2,0.0,0.0,0.0,1.0,2.8,0.6,1,1,0,1,1,1,0
EUN1_3883929351,200,1,5780.8,10.0,76.4,21.0,9.8,6537.6,55458.4,7711.8,5805.8,0.0,0.0,0.0,2.8,1.0,1.8,0,1,0,0,0,1,0
EUN1_3872408079,100,0,5450.6,10.0,68.2,15.0,9.4,5911.8,50276.4,11076.4,7317.0,0.0,0.0,0.0,2.8,3.0,2.2,1,1,0,0,1,1,0
EUN1_3872408079,200,1,5644.8,10.0,68.0,16.4,9.4,6321.0,53040.4,10838.4,7492.0,0.0,0.0,0.0,3.0,3.2,2.8,1,0,0,1,1,0,0
EUN1_3864337256,100,0,5445.4,10.0,70.2,15.2,9.6,6238.4,45567.0,7417.8,5980.2,0.0,0.0,0.0,3.0,1.8,2.8,0,1,0,0,0,1,0
EUN1_3864337256,200,1,5276.2,10.0,72.0,17.2,9.2,5759.6,49286.0,8520.8,4913.4,0.0,0.0,0.0,1.8,3.0,1.8,1,0,0,1,1,0,0
EUN1_3851693103,100,1,6335.4,10.0,71.8,19.0,9.8,6713.6,58006.8,8765.2,8274.4,0.0,0.0,0.0,4.0,1.6,2.6,0,2,0,1,0,1,0
EUN1_3851693103,200,0,4782.6,10.0,56.0,17.0,9.2,5723.6,42687.2,10913.4,4903.2,0.0,0.0,0.0,1.6,4.0,1.8,3,0,0,0,1,0,0
EUN1_3882450155,100,1,5180.8,10.0,65.8,21.2,9.2,5955.2,49769.4,7733.6,6064.4,0.0,0.0,0.0,1.6,3.2,1.4,1,1,0,0,1,1,0
EUN1_3882450155,200,0,5435.8,10.0,60.8,20.0,9.6,6081.8,49100.4,9289.4,5837.0,0.0,0.0,0.0,3.2,1.8,3.0,0,1,0,1,0,1,0
EUN1_3871562704,100,1,5343.4,10.0,56.4,14.8,9.2,5900.4,41994.8,9481.8,6711.4,0.0,0.0,0.0,3.4,3.4,3.6,1,0,0,1,1,0,0
EUN1_3871562704,200,0,5896.6,10.0,70.4,15.8,9.4,6288.8,50368.0,9199.8,7046.4,0.0,0.0,0.0,3.4,3.4,2.6,0,2,0,0,0,1,0
EUN1_3874887295,100,0,5141.6,10.0,62.2,18.4,9.6,6201.6,50053.0,10481.0,6517.6,0.0,0.0,0.0,2.6,2.8,1.0,0,1,0,0,0,1,0
EUN1_3874887295,200,1,5256.8,10.0,62.0,16.4,9.2,5987.6,47964.0,9458.0,7686.0,0.0,0.0,0.0,2.8,2.6,2.2,1,0,0,1,1,0,0
EUN1_3868938900,100,0,5217.6,10.0,62.0,11.6,8.8,5716.4,44016.2,8552.0,5771.0,0.0,0.0,0.0,2.4,2.4,1.8,1,1,0,1,1,1,0
EUN1_3868938900,200,1,5503.0,10.0,68.6,19.2,9.8,6305.8,54995.0,8314.2,5318.4,0.0,0.0,0.0,2.4,2.4,1.8,1,1,0,0,1,1,0
EUN1_3782890248,100,0,5339.6,10.0,62.8,17.2,9.2,5812.4,46906.8,11917.6,6814.6,0.0,0.0,0.0,2.4,4.0,2.0,1,0,0,1,1,0,0
EUN1_3782890248,200,1,5675.4,10.0,63.0,15.2,9.4,6008.0,44009.8,9228.4,8736.8,0.0,0.0,0.0,4.0,2.4,4.4,0,2,0,0,0,1,0
EUN1_3884168176,100,1,5777.4,10.0,76.8,16.8,9.8,6398.0,53109.8,10230.4,6421.8,0.0,0.0,0.0,3.0,2.6,2.4,0,1,0,1,0,1,0
EUN1_3884168176,200,0,5084.2,10.0,61.0,15.2,9.4,6098.8,43474.8,8471.2,6324.6,0.0,0.0,0.0,2.6,3.0,2.0,1,0,0,0,1,0,0
EUN1_3883852073,100,0,5691.4,10.0,60.6,20.4,9.2,5815.0,52904.8,11397.6,7225.8,0.0,0.0,0.0,3.2,3.0,3.4,1,0,0,0,1,0,0
EUN1_3883852073,200,1,5730.8,10.0,64.0,16.2,9.2,5993.2,52054.6,9874.8,8122.8,0.0,0.0,0.0,3.0,3.2,4.0,0,2,0,1,0,1,0
EUN1_3821011108,100,1,4823.6,10.0,60.6,15.6,9.2,5970.6,45666.8,9587.2,5189.6,0.0,0.0,0.0,1.8,2.2,0.4,0,0,0,1,0,0,0
EUN1_3821011108,200,0,4766.6,10.0,57.8,20.0,8.8,5828.4,49561.2,8903.0,6201.0,0.0,0.0,0.0,2.2,1.8,2.4,1,1,0,0,1,1,0
EUN1_3823460078,100,1,5832.6,10.0,68.8,19.6,9.4,6438.6,52845.4,9774.4,7721.2,0.0,0.0,0.0,4.0,2.4,3.2,1,2,0,0,1,1,0
EUN1_3823460078,200,0,5310.6,10.0,67.2,15.2,9.0,5706.2,48896.8,10702.2,6471.8,0.0,0.0,0.0,2.4,4.0,1.8,0,0,0,1,0,0,0
EUN1_3761768547,100,0,5644.0,10.0,73.0,18.0,9.6,6239.6,51879.8,7108.8,7262.6,0.0,0.0,0.0,3.0,1.6,4.2,0,1,0,1,0,1,0
EUN1_3761768547,200,1,4566.2,10.0,70.8,12.0,8.8,5531.2,47788.6,10632.2,5406.0,0.0,0.0,0.0,1.6,3.0,1.6,1,1,0,0,1,1,0
EUN1_3823422632,100,1,4835.0,10.0,62.8,15.2,9.0,5826.8,40721.0,9311.6,5485.4,0.0,0.0,0.0,2.2,1.4,1.4,2,1,0,1,1,1,0
EUN1_3823422632,200,0,5154.4,10.0,71.0,17.2,9.0,5875.4,52762.6,8940.4,6354.4,0.0,0.0,0.0,1.4,2.2,1.0,0,1,0,0,0,1,0
EUN1_3883872469,100,0,4979.8,10.0,64.2,18.4,9.2,6066.2,48782.4,8387.6,6441.6,0.0,0.0,0.0,2.2,2.8,1.8,0,0,0,0,0,0,0
EUN1_3883872469,200,1,5040.6,10.0,56.0,16.8,9.6,6184.0,45987.8,9712.2,5990.8,0.0,0.0,0.0,2.8,2.2,1.2,0,1,0,1,0,1,0
EUN1_3883471577,100,1,5653.0,10.0,61.8,13.6,9.6,6143.0,48244.0,9624.6,7891.4,0.0,0.0,0.0,3.8,2.2,4.6,1,2,0,1,1,1,0
EUN1_3883471577,200,0,5249.6,10.0,57.4,17.2,9.2,5776.6,46924.8,10529.6,6585.2,0.0,0.0,0.0,2.2,3.8,2.0,1,0,0,0,1,0,0
EUN1_3882029023,100,0,6269.0,10.0,67.0,19.2,9.8,6524.0,51864.2,10080.4,8506.8,0.0,0.0,0.0,4.2,4.4,4.0,0,1,0,0,0,1,0
EUN1_3882029023,200,1,5785.2,10.0,56.6,16.4,9.8,6184.2,48271.4,11547.4,7460.6,0.0,0.0,0.0,4.4,4.2,5.4,1,1,0,1,1,1,0
EUN1_3881341953,100,1,6305.8,10.0,79.0,16.8,10.0,6698.4,66052.4,8809.6,7742.6,0.0,0.0,0.0,3.8,1.4,3.2,0,1,0,0,0,1,0
EUN1_3881341953,200,0,4882.2,10.0,61.6,17.8,9.0,5797.0,45441.4,10138.8,4904.6,0.0,0.0,0.0,1.4,3.8,0.8,2,1,0,1,1,1,0
EUN1_3881109633,100,1,5490.0,10.0,62.4,22.0,9.2,5998.0,50570.4,10037.6,6372.0,0.0,0.0,0.0,3.2,1.6,4.6,0,2,0,0,0,1,0
EUN1_3881109633,200,0,4820.0,10.0,67.4,14.4,9.0,5621.2,43140.2,9503.4,6479.4,0.0,0.0,0.0,1.6,3.2,1.2,0,0,0,1,0,0,0
EUN1_3882185193,100,1,6623.8,10.0,62.4,21.8,9.8,6476.8,56849.2,11663.6,9825.2,0.0,0.0,0.0,4.8,2.2,4.6,0,0,0,0,0,0,0
EUN1_3882185193,200,0,5008.0,10.0,53.4,8.0,8.6,5082.4,37003.8,12262.8,7633.0,0.0,0.0,0.0,2.2,4.8,3.2,3,0,0,1,1,0,0
EUN1_3883425340,100,0,5297.2,10.0,58.2,13.2,8.6,5436.8,43073.4,9307.6,7493.0,0.0,0.0,0.0,2.4,3.4,3.4,0,0,0,1,0,0,0
EUN1_3883425340,200,1,5453.0,10.0,54.2,20.0,9.2,5953.6,45586.4,11018.4,7182.6,0.0,0.0,0.0,3.4,2.4,4.6,2,2,0,0,1,1,0
EUN1_3883254301,100,1,4856.8,10.0,58.8,13.6,9.0,5675.4,40739.8,9342.0,5530.4,0.0,0.0,0.0,2.2,2.6,2.2,1,0,0,1,1,0,0
EUN1_3883254301,200,0,5224.4,10.0,59.2,22.8,9.2,5882.4,54991.2,9293.2,6429.2,0.0,0.0,0.0,2.6,2.2,2.6,0,2,0,0,0,1,0
EUN1_3831987389,100,1,6135.6,10.0,69.2,14.8,9.6,6247.6,48472.4,8108.8,7314.8,0.0,0.0,0.0,4.2,2.4,4.2,0,2,0,1,0,1,0
EUN1_3831987389,200,0,5023.4,10.0,58.6,16.8,9.2,5774.8,44161.8,8948.6,5082.4,0.0,0.0,0.0,2.4,4.2,2.0,2,0,0,0,1,0,0
EUN1_3776563395,100,1,6068.8,10.0,78.0,22.0,9.6,6251.8,62466.4,9279.4,6508.0,0.0,0.0,0.0,3.0,2.2,2.2,0,1,0,0,0,1,0
EUN1_3776563395,200,0,5029.4,10.0,73.4,13.4,9.0,5453.8,46089.2,9475.8,4924.6,0.0,0.0,0.0,1.8,3.0,2.0,2,0,0,1,1,0,0
EUN1_3883365574,100,1,4748.0,10.0,73.6,21.2,9.4,6195.0,52300.4,9262.4,4829.2,0.0,0.0,0.0,1.2,1.8,0.2,0,2,0,1,0,1,0
EUN1_3883365574,200,0,5248.8,10.0,78.4,20.0,9.8,6443.8,49221.4,7513.0,5271.8,0.0,0.0,0.0,1.8,1.2,2.2,0,0,0,0,0,0,0
EUN1_3882311823,100,1,5821.2,10.0,71.6,22.0,9.6,6593.0,62019.2,9447.2,7264.6,0.0,0.0,0.0,3.4,2.6,3.0,0,1,0,0,0,1,0
EUN1_3882311823,200,0,5488.2,10.0,69.2,15.2,9.6,6198.2,49551.8,9637.0,5904.8,0.0,0.0,0.0,2.6,3.4,2.6,1,0,0,1,1,0,0
EUN1_3883374604,100,1,6314.2,10.0,70.8,16.8,9.6,6541.4,55160.8,7548.8,7715.2,0.0,0.0,0.0,4.4,1.4,4.2,0,2,0,1,0,1,0
EUN1_3883374604,200,0,4471.0,10.0,58.2,16.0,8.6,5131.8,36226.8,9771.8,5247.2,0.0,0.0,0.0,1.4,4.4,1.6,2,0,0,0,1,0,0
EUN1_3882076057,100,0,4650.2,10.0,66.0,15.0,8.6,5224.6,42343.8,8915.8,4002.8,0.0,0.0,0.0,1.0,1.8,1.0,1,0,0,0,1,0,0
EUN1_3882076057,200,1,5373.4,10.0,63.4,17.2,9.4,5881.4,47732.0,6910.4,6530.8,0.0,0.0,0.0,1.8,1.0,2.6,0,1,0,1,0,1,0
EUN1_3861555189,100,0,4954.8,10.0,68.2,20.0,9.0,5772.8,49543.4,9759.6,6475.8,0.0,0.0,0.0,1.6,3.4,1.2,1,0,0,1,1,0,0
EUN1_3861555189,200,1,5751.0,10.0,59.2,22.4,9.8,6461.2,57512.4,9347.4,7086.4,0.0,0.0,0.0,3.4,1.6,4.4,0,2,0,0,0,1,0
EUN1_3883400438,100,0,5104.0,10.0,61.8,14.0,8.8,5263.0,47819.2,9642.2,5098.6,0.0,0.0,0.0,2.0,3.4,2.6,1,0,0,1,1,0,0
EUN1_3883400438,200,1,5603.0,10.0,76.0,17.6,9.8,6560.6,57050.2,8999.4,6587.8,0.0,0.0,0.0,3.4,2.0,2.0,2,1,0,0,1,1,0
EUN1_3864969622,100,0,5156.0,10.0,70.6,18.8,9.4,5890.4,50504.0,9391.8,6239.4,0.0,0.0,0.0,2.0,2.4,1.8,0,1,0,1,0,1,0
EUN1_3864969622,200,1,5372.6,10.0,75.0,20.0,9.8,6479.2,51265.4,9291.4,5993.2,0.0,0.0,0.0,2.4,2.0,1.8,0,1,0,0,0,1,0
EUN1_3884066203,100,0,5078.6,10.0,69.2,17.0,9.2,5896.6,47015.6,9948.0,6032.0,0.0,0.0,0.0,2.0,2.2,1.6,1,0,0,1,1,0,0
EUN1_3884066203,200,1,5761.8,10.0,69.2,21.6,9.6,6407.6,57109.2,9708.6,6256.6,0.0,0.0,0.0,2.2,2.2,2.4,0,2,0,0,0,1,0
EUN1_3788384274,100,1,5145.2,10.0,70.4,17.2,9.2,5858.6,47261.6,8095.6,5071.0,0.0,0.0,0.0,2.2,2.2,1.8,0,1,0,0,0,1,0
EUN1_3788384274,200,0,5302.4,10.0,72.4,19.2,9.4,6061.8,53514.2,8981.8,6051.6,0.0,0.0,0.0,2.2,2.2,2.8,0,1,0,1,0,1,0
EUN1_3883854526,100,0,5616.0,10.0,51.4,18.0,9.6,6160.6,45915.4,8769.8,6634.6,0.0,0.0,0.0,3.8,3.4,3.8,0,1,0,1,0,1,0
EUN1_3883854526,200,1,5973.4,10.0,63.6,19.8,9.8,6324.6,53431.4,9699.6,6677.4,0.0,0.0,0.0,3.4,3.8,3.2,0,0,0,0,0,0,0
EUN1_3883954577,100,1,5229.0,10.0,77.4,18.8,9.6,6203.2,55879.6,9140.6,4974.4,0.0,0.0,0.0,1.6,1.8,0.8,1,1,0,1,1,1,0
EUN1_3883954577,200,0,5365.6,10.0,72.4,17.0,9.8,6219.4,56484.4,8286.4,5461.2,0.0,0.0,0.0,1.8,1.6,2.2,1,1,0,0,1,1,0
EUN1_3759740772,100,1,5387.0,10.0,62.2,16.8,9.6,6405.4,49482.4,9098.6,7121.4,0.0,0.0,0.0,2.8,3.6,2.8,1,1,0,0,1,1,0
EUN1_3759740772,200,0,5871.4,10.0,71.4,18.4,9.6,6129.6,57246.0,12181.4,6926.4,0.0,0.0,0.0,3.6,2.8,1.6,0,1,0,1,0,1,0
EUN1_3831436643,100,0,4482.4,10.0,60.8,14.0,8.8,5378.4,40583.8,10803.6,5274.0,0.0,0.0,0.0,0.8,4.8,0.8,2,0,0,0,1,0,0
EUN1_3831436643,200,1,6403.2,10.0,64.8,15.2,9.6,6597.8,52240.8,9172.4,9077.0,0.0,0.0,0.0,4.8,0.8,4.8,0,2,0,1,0,1,0
EUN1_3759103526,100,0,5661.2,10.0,72.8,22.0,9.6,6366.6,53433.6,9026.0,5627.6,0.0,0.0,0.0,3.0,1.4,2.0,1,0,0,1,1,0,0
EUN1_3759103526,200,1,5235.6,10.0,72.8,18.8,9.4,6201.2,57003.0,8998.8,5838.6,0.0,0.0,0.0,1.4,3.0,1.2,1,2,0,0,1,1,0
EUN1_3801386896,100,0,5206.8,10.0,64.2,18.0,9.6,6210.6,49073.4,11440.0,6460.2,0.0,0.0,0.0,2.6,4.4,1.0,1,1,0,0,1,1,0
EUN1_3801386896,200,1,6074.2,10.0,62.8,16.0,9.8,6542.0,52217.2,9144.4,8124.8,0.0,0.0,0.0,4.4,2.6,4.4,1,1,0,1,1,1,0
EUN1_3868833050,100,1,4990.6,10.0,62.2,16.8,8.8,5676.6,47463.2,8954.2,6839.2,0.0,0.0,0.0,2.0,3.0,1.6,0,2,0,1,0,1,0
EUN1_3868833050,200,0,5521.8,10.0,68.6,14.8,9.4,6147.2,44640.0,9069.4,5719.6,0.0,0.0,0.0,3.0,2.0,4.0,0,0,0,0,0,0,0
EUN1_3857164147,100,0,4393.8,10.0,66.2,16.0,9.0,5512.6,41397.0,8362.2,4488.2,0.0,0.0,0.0,0.8,3.2,0.6,3,1,0,0,1,1,0
EUN1_3857164147,200,1,5915.0,10.0,65.2,15.6,9.8,6437.0,54443.4,8782.0,6415.0,0.0,0.0,0.0,3.2,0.8,3.0,0,0,0,1,0,0,0
EUN1_3866878116,100,1,6157.6,10.0,66.4,16.0,9.8,6442.2,57675.8,10027.6,8682.6,0.0,0.0,0.0,4.0,2.8,2.2,0,2,0,1,0,1,0
EUN1_3866878116,200,0,5173.6,10.0,52.0,17.8,9.2,5807.4,48004.6,11122.4,5952.8,0.0,0.0,0.0,2.8,4.0,2.0,3,0,0,0,1,0,0
EUN1_3883241915,100,1,4997.0,10.0,59.8,18.6,9.0,5769.4,46545.4,10598.8,5770.4,0.0,0.0,0.0,1.8,3.2,2.4,1,2,0,0,1,1,0
EUN1_3883241915,200,0,5931.0,10.0,77.0,15.2,9.8,6439.2,49824.6,9680.2,7054.6,0.0,0.0,0.0,3.2,1.8,2.6,0,0,0,1,0,0,0
EUN1_3880005642,100,1,5650.8,10.0,74.8,22.8,10.0,6577.0,58471.8,7112.4,5969.0,0.0,0.0,0.0,2.2,1.2,2.0,1,2,0,1,1,1,0
EUN1_3880005642,200,0,4967.2,10.0,70.4,12.6,9.0,5412.2,45677.0,8907.2,4870.2,0.0,0.0,0.0,1.2,2.2,1.0,0,0,0,0,0,0,0
EUN1_3878534906,100,0,5301.8,10.0,72.6,19.6,9.6,6330.6,52265.0,9415.4,7958.0,0.0,0.0,0.0,2.2,2.0,2.0,1,0,0,1,1,0,0
EUN1_3878534906,200,1,5206.0,10.0,74.4,13.6,9.2,6012.2,46441.6,10695.4,6102.8,0.0,0.0,0.0,2.0,2.2,1.2,0,2,0,0,0,1,0
EUN1_3849516859,100,1,5637.6,10.0,64.8,18.2,9.6,6413.4,49175.2,11557.2,6948.6,0.0,0.0,0.0,3.8,3.2,2.4,1,2,0,1,1,1,0
EUN1_3849516859,200,0,5989.0,10.0,70.6,18.6,10.0,6389.8,56327.6,10708.6,8204.0,0.0,0.0,0.0,3.2,3.8,3.0,1,0,0,0,1,0,0
EUN1_3775025369,100,1,5922.0,10.0,64.2,22.0,9.8,6468.6,61777.4,8896.6,7018.6,0.0,0.0,0.0,3.2,1.8,2.0,0,0,0,1,0,0,0
EUN1_3775025369,200,0,4404.8,10.0,61.4,4.4,8.2,4762.4,31171.4,8609.2,5521.2,0.0,0.0,0.0,1.8,3.2,2.4,3,0,0,0,1,0,0
EUN1_3781326342,100,0,5953.8,10.0,75.4,11.8,9.8,6234.4,48714.4,8199.4,7710.0,0.0,0.0,0.0,4.0,1.8,4.2,0,1,0,1,0,1,0
EUN1_3781326342,200,1,4817.2,10.0,60.0,21.4,9.4,5926.8,52690.4,10054.6,5230.8,0.0,0.0,0.0,1.8,4.0,1.4,2,0,0,0,1,0,0
EUN1_3866638445,100,0,4948.0,10.0,46.4,15.6,8.6,4980.6,39534.0,13247.6,6345.4,0.0,0.0,0.0,2.6,5.6,2.4,1,1,0,0,1,1,0
EUN1_3866638445,200,1,6634.0,10.0,68.6,16.0,9.4,6045.0,56949.4,9978.6,11389.6,0.0,0.0,0.0,5.6,2.6,5.2,0,1,0,1,0,1,0
EUN1_3846629367,100,1,5251.8,10.0,59.2,16.4,9.2,5955.0,43207.2,9618.4,6791.2,0.0,0.0,0.0,2.6,3.0,1.2,0,0,0,1,0,0,0
EUN1_3846629367,200,0,5375.8,10.0,56.6,23.0,9.8,6060.0,50770.2,10852.6,7153.0,0.0,0.0,0.0,3.0,2.6,2.2,1,1,0,0,1,1,0
EUN1_3859980544,100,0,5661.0,10.0,40.8,13.8,8.8,5489.6,38401.2,11258.6,8605.4,0.0,0.0,0.0,4.4,4.6,5.0,0,0,0,0,0,0,0
EUN1_3859980544,200,1,6134.2,10.0,62.4,14.4,9.0,5641.4,52230.6,13513.0,8939.4,0.0,0.0,0.0,4.6,4.4,4.2,0,2,0,1,0,1,0
EUN1_3775280678,100,0,5234.2,10.0,68.6,18.4,9.4,6045.4,50070.6,9206.4,5514.8,0.0,0.0,0.0,1.8,2.2,2.8,1,2,0,0,1,1,0
EUN1_3775280678,200,1,5109.2,10.0,68.0,12.4,8.8,5539.6,41279.0,7488.0,6526.4,0.0,0.0,0.0,2.2,1.8,3.0,0,0,0,1,0,0,0
EUN1_3877022088,100,1,5842.8,10.0,75.0,19.2,9.8,6340.8,56906.8,8573.4,6433.2,0.0,0.0,0.0,3.0,1.8,2.6,0,2,0,1,0,1,0
EUN1_3877022088,200,0,4627.6,10.0,48.8,18.8,9.4,5858.6,42334.2,7777.2,4955.2,0.0,0.0,0.0,1.8,3.0,1.6,1,0,0,0,1,0,0
EUN1_3884136388,100,0,5274.2,10.0,56.2,17.6,9.0,5738.0,43098.2,9720.2,6165.8,0.0,0.0,0.0,3.0,2.0,3.6,1,1,0,0,1,1,0
EUN1_3884136388,200,1,4987.4,10.0,55.8,19.4,9.0,5605.0,48837.0,9246.2,6425.6,0.0,0.0,0.0,2.0,3.0,1.4,1,1,0,1,1,1,0
EUN1_3883809931,100,1,5932.6,10.0,70.4,17.6,9.2,5977.8,57802.2,9398.0,7699.6,0.0,0.0,0.0,3.0,2.6,3.8,0,1,0,0,0,1,0
EUN1_3883809931,200,0,5427.4,10.0,59.0,18.6,9.6,6106.2,49049.0,10236.6,5867.6,0.0,0.0,0.0,2.6,3.0,3.6,3,1,0,1,1,1,0
EUN1_3867051396,100,1,5015.2,10.0,68.8,18.4,9.4,6054.6,48737.2,8937.0,5543.2,0.0,0.0,0.0,2.0,1.6,2.6,1,1,0,0,1,1,0
EUN1_3867051396,200,0,5161.0,10.0,73.6,19.6,9.4,5910.4,55082.4,9335.0,6295.6,0.0,0.0,0.0,1.6,2.2,1.0,0,0,0,1,0,0,0
EUN1_3877634536,100,1,5422.6,10.0,78.6,19.8,9.6,6562.0,57867.4,8867.6,6196.8,0.0,0.0,0.0,2.0,1.4,0.8,0,2,0,1,0,1,0
EUN1_3877634536,200,0,4787.4,10.0,69.6,14.4,9.6,6194.2,45604.6,8416.8,4411.4,0.0,0.0,0.0,1.4,2.0,1.8,2,0,0,0,1,0,0
EUN1_3786890851,100,0,4756.0,10.0,70.0,14.4,9.0,5595.4,39559.6,8047.8,4544.0,0.0,0.0,0.0,1.2,2.6,1.8,2,0,0,0,1,0,0
EUN1_3786890851,200,1,5692.8,10.0,81.2,18.8,10.0,6763.8,56573.2,7416.2,5780.8,0.0,0.0,0.0,2.6,1.2,1.2,0,1,0,1,0,1,0
EUN1_3878414053,100,0,5154.2,10.0,65.2,13.6,9.4,6121.6,39378.2,9546.2,6351.2,0.0,0.0,0.0,2.8,2.2,3.0,2,0,0,1,1,0,0
EUN1_3878414053,200,1,5395.6,10.0,72.6,19.6,9.4,6131.2,58823.0,8211.2,7530.4,0.0,0.0,0.0,2.2,2.8,1.2,0,1,0,0,0,1,0
EUN1_3875497234,100,0,5088.0,10.0,52.6,14.8,9.0,5560.8,38403.4,8719.4,4865.8,0.0,0.0,0.0,2.8,2.6,2.2,1,0,0,0,1,0,0
EUN1_3875497234,200,1,5576.8,10.0,67.8,20.4,9.4,6168.0,54365.4,8939.6,5607.8,0.0,0.0,0.0,2.6,2.8,2.0,0,1,0,1,0,1,0
EUN1_3883738731,100,0,5054.0,10.0,52.4,17.8,8.8,5342.2,44587.2,9658.0,6450.2,0.0,0.0,0.0,2.4,2.6,2.8,2,0,0,0,1,0,0
EUN1_3883738731,200,1,5539.4,10.0,62.2,18.0,9.2,5773.0,53226.0,9630.2,6897.8,0.0,0.0,0.0,2.6,2.4,2.8,1,2,0,1,1,1,0
EUN1_3882566854,100,0,4984.8,10.0,63.6,13.2,8.8,5502.0,46849.6,9851.0,6245.4,0.0,0.0,0.0,1.6,1.8,1.6,0,2,0,0,0,1,0
EUN1_3882566854,200,1,5021.6,10.0,68.2,18.0,9.0,5965.0,46357.6,9028.2,6244.2,0.0,0.0,0.0,1.8,1.6,1.8,0,0,0,1,0,0,0
EUN1_3824143842,100,0,4424.2,10.0,72.6,18.0,9.2,5959.8,52266.4,7957.4,3948.8,0.0,0.0,0.0,0.4,3.0,0.4,1,0,0,0,1,0,0
EUN1_3824143842,200,1,5555.4,10.0,73.2,20.8,9.6,6437.2,52357.0,7723.6,5181.2,0.0,0.0,0.0,3.0,0.4,1.6,0,2,0,1,0,1,0
EUN1_3878743654,100,1,5585.6,10.0,53.6,18.8,9.8,6273.4,48808.2,9288.8,6679.4,0.0,0.0,0.0,3.2,1.6,4.0,0,1,0,0,0,1,0
EUN1_3878743654,200,0,4861.2,10.0,61.8,15.2,9.0,5803.4,43367.8,8590.6,6161.0,0.0,0.0,0.0,1.6,3.2,1.4,2,1,0,1,1,1,0
EUN1_3835487857,100,0,5049.4,10.0,65.2,14.4,9.2,5659.8,45390.2,10279.2,6676.4,0.0,0.0,0.0,2.4,4.2,2.8,0,1,0,1,0,1,0
EUN1_3835487857,200,1,5718.2,10.0,67.2,12.4,9.6,6106.4,48325.4,9179.2,7993.6,0.0,0.0,0.0,4.2,2.4,3.2,0,1,0,0,0,1,0
EUN1_3884161422,100,0,5240.0,10.0,60.8,11.4,9.2,5636.6,39321.8,7551.0,5756.8,0.0,0.0,0.0,2.6,3.4,4.0,0,0,0,1,0,0,0
EUN1_3884161422,200,1,5893.0,10.0,67.4,18.8,9.8,6468.6,52105.0,9175.2,6777.6,0.0,0.0,0.0,3.4,2.6,3.4,0,1,0,0,0,1,0
EUN1_3766991825,100,1,5414.0,10.0,63.2,16.4,9.6,6191.8,47139.6,8523.6,6477.2,0.0,0.0,0.0,3.0,1.8,2.8,0,0,0,1,0,0,0
EUN1_3766991825,200,0,4829.4,10.0,63.0,14.2,9.0,5839.0,45541.6,9464.4,5829.2,0.0,0.0,0.0,1.8,3.0,1.2,1,1,0,0,1,1,0
EUN1_3883546024,100,0,4801.0,10.0,73.4,17.6,9.2,5783.8,54954.0,10205.6,5807.6,0.0,0.0,0.0,1.4,3.0,0.6,0,1,0,0,0,1,0
EUN1_3883546024,200,1,5569.6,10.0,71.8,21.0,9.8,6862.0,59645.4,9142.8,7191.4,0.0,0.0,0.0,2.8,1.4,3.0,0,1,0,1,0,1,0
EUN1_3884060230,100,0,5777.2,10.0,64.8,18.8,9.2,6209.8,51501.6,10815.4,6882.8,0.0,0.0,0.0,3.6,3.4,3.0,1,0,0,1,1,0,0
EUN1_3884060230,200,1,5772.6,10.0,62.8,16.0,9.0,5774.4,49539.8,9782.4,7978.2,0.0,0.0,0.0,3.4,3.6,4.0,1,2,0,0,1,1,0
EUN1_3860761052,100,0,5067.4,10.0,67.0,14.4,9.6,6250.4,44218.0,9638.0,7233.2,0.0,0.0,0.0,2.4,2.8,2.2,0,0,0,1,0,0,0
EUN1_3860761052,200,1,5473.4,10.0,66.2,18.0,9.4,6153.4,45046.4,10375.8,6797.4,0.0,0.0,0.0,2.8,2.4,2.6,0,1,0,0,0,1,0
EUN1_3812059533,100,1,5142.4,10.0,71.4,17.6,9.8,6554.8,52799.8,7777.2,5793.0,0.0,0.0,0.0,1.8,0.8,1.6,0,1,0,0,0,1,0
EUN1_3812059533,200,0,4610.2,10.0,71.2,21.2,9.4,6007.4,50893.6,8632.8,5185.2,0.0,0.0,0.0,0.8,1.8,1.0,0,0,0,1,0,0,0
EUN1_3806954815,100,0,5692.0,10.0,67.4,21.6,10.0,6594.2,53718.2,9099.8,7769.8,0.0,0.0,0.0,3.2,2.4,2.6,0,1,0,0,0,1,0
EUN1_3806954815,200,1,5136.0,10.0,64.0,11.6,9.0,5426.6,44336.0,10826.2,6191.8,0.0,0.0,0.0,2.4,3.2,3.2,1,1,0,1,1,1,0
EUW1_7640969196,100,0,6020.6,10.0,64.6,17.2,9.8,6200.8,55043.8,9541.0,6804.2,0.0,0.0,0.0,3.6,3.6,3.2,0,0,0,1,0,0,0
EUW1_7640969196,200,1,5907.8,10.0,62.0,14.4,9.6,6155.2,45042.4,9955.0,6920.2,0.0,0.0,0.0,3.6,3.6,2.8,2,0,0,0,1,0,0
